,DAPR,DAPR_ATTRIBUTES,DATE,ELEVATION,LATITUDE,LONGITUDE,MDPR,MDPR_ATTRIBUTES,NAME,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,STATION,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT11,WT11_ATTRIBUTES
3557,,,2017-03-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.50,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,45,",,7",36,",,7",37,",,7,0700",,,,,,,,,,,,
3558,,,2017-03-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,47,",,7",29,",,7",29,",,7,0700",,,,,,,,,,,,
3559,,,2017-03-31,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,50,",,7",28,",,7",36,",,7,0700",,,,,,,,,,,,
3560,,,2017-04-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.74,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,50,",,7",33,",,7",37,",,7,0700",,,,,,,,,,,,
3561,,,2017-04-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.67,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,38,",,7",32,",,7",33,",,7,0700",,,,,,,,,,,,
3562,,,2017-04-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,56,",,7",27,",,7",28,",,7,0700",,,,,,,,,,,,
3563,,,2017-04-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.12,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,61,",,7",28,",,7",40,",,7,0700",,,,,,,,,,,,
3564,,,2017-04-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.76,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,42,",,7",38,",,7",38,",,7,0700",,,,,,,,,,,,
3565,,,2017-04-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,47,",,7",37,",,7",37,",,7,0700",,,,,,,,,,,,
3566,,,2017-04-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.68,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,59,",,7",37,",,7",46,",,7,0700",,,,,,,,,,,,
3567,,,2017-04-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,54,",,7",37,",,7",37,",,7,0700",,,,,,,,,,,,
3568,,,2017-04-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,54,",,7",35,",,7",35,",,7,0700",,,,,,,,,,,,
3569,,,2017-04-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,67,",,7",34,",,7",34,",,7,0700",,,,,,,,,,,,
3570,,,2017-04-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,73,",,7",34,",,7",50,",,7,0700",,,,,,,,,,,,
3571,,,2017-04-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,80,",,7",43,",,7",43,",,7,0700",,,,,,,,,,,,
3572,,,2017-04-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,70,",,7",37,",,7",37,",,7,0700",,,,,,,,,,,,
3573,,,2017-04-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,58,",,7",30,",,7",30,",,7,0700",,,,,,,,,,,,
3574,,,2017-04-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,61,",,7",30,",,7",30,",,7,0700",,,,,,,,,,,,
3575,,,2017-04-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.03,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,64,",,7",30,",,7",54,",,7,0700",,,,,,,,,,,,
3576,,,2017-04-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,85,",,7",54,",,7",57,",,7,0700",,,,,,,,,,,,
3577,,,2017-04-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,74,",,7",42,",,7",43,",,7,0700",,,,,,,,,,,,
3578,,,2017-04-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,52,",,7",29,",,7",31,",,7,0700",,,,,,,,,,,,
3579,,,2017-04-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.16,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,51,",,7",31,",,7",46,",,7,0700",,,,,,,,,,,,
3580,,,2017-04-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.11,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,60,",,7",44,",,7",44,",,7,0700",,,,,,,,,,,,
3581,,,2017-04-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.46,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,47,",,7",43,",,7",43,",,7,0700",,,,,,,,,,,,
3582,,,2017-04-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.08,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,45,",,7",33,",,7",33,",,7,0700",,,,,,,,,,,,
3583,,,2017-04-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,63,",,7",33,",,7",36,",,7,0700",,,,,,,,,,,,
3584,,,2017-04-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,68,",,7",36,",,7",47,",,7,0700",,,,,,,,,,,,
3585,,,2017-04-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.87,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,58,",,7",47,",,7",58,",,7,0700",,,,,,,,,,,,
3586,,,2017-04-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.20,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,61,",,7",51,",,7",51,",,7,0700",,,    1,",,7",,,,,,,,
3587,,,2017-04-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,69,",,7",51,",,7",57,",,7,0700",,,    1,",,7",,,,,,,,
3588,,,2017-04-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,80,",,7",55,",,7",56,",,7,0700",,,,,,,,,,,,
3589,,,2017-04-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,85,",,7",53,",,7",53,",,7,0700",,,,,,,,,,,,
3590,,,2017-05-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,55,",,7",44,",,7",44,",,7,0700",,,,,,,,,,,,
3591,,,2017-05-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.44,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,60,",,7",44,",,7",57,",,7,0700",,,,,,,,,,,,
3592,,,2017-05-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.10,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,69,",,7",41,",,7",41,",,7,0700",,,,,,,,,,,,
3593,,,2017-05-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,66,",,7",33,",,7",35,",,7,0700",,,,,,,,,,,,
3594,,,2017-05-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,63,",,7",35,",,7",45,",,7,0700",,,,,,,,,,,,
3595,,,2017-05-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.97,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,61,",,7",45,",,7",61,",,7,0700",,,,,,,,,,,,
3596,,,2017-05-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.30,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,65,",,7",51,",,7",51,",,7,0700",,,,,,,,,,,,
3597,,,2017-05-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,62,",,7",41,",,7",43,",,7,0700",,,,,,,,,,,,
3598,,,2017-05-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,56,",,7",33,",,7",38,",,7,0700",,,,,,,,,,,,
3599,,,2017-05-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,55,",,7",38,",,7",43,",,7,0700",,,,,,,,,,,,
3600,,,2017-05-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,58,",,7",43,",,7",46,",,7,0700",,,,,,,,,,,,
3601,,,2017-05-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,57,",,7",37,",,7",44,",,7,0700",,,,,,,,,,,,
3602,,,2017-05-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,55,",,7",36,",,7",41,",,7,0700",,,,,,,,,,,,
3603,,,2017-05-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.13,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,57,",,7",41,",,7",47,",,7,0700",,,,,,,,,,,,
3604,,,2017-05-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.47,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,49,",,7",46,",,7",46,",,7,0700",,,,,,,,,,,,
3605,,,2017-05-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.50,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,60,",,7",38,",,7",55,",,7,0700",,,,,,,,,,,,
3606,,,2017-05-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,79,",,7",38,",,7",55,",,7,0700",,,,,,,,,,,,
3607,,,2017-05-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,85,",,7",55,",,7",69,",,7,0700",,,,,,,,,,,,
3608,,,2017-05-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,94,",,7",62,",,7",66,",,7,0700",,,,,,,,,,,,
3609,,,2017-05-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,90,",,7",52,",,7",53,",,7,0700",,,,,,,,,,,,
3610,,,2017-05-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,65,",,7",39,",,7",41,",,7,0700",,,,,,,,,,,,
3611,,,2017-05-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,67,",,7",41,",,7",52,",,7,0700",,,,,,,,,,,,
3612,,,2017-05-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.26,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,57,",,7",51,",,7",53,",,7,0700",,,,,,,,,,,,
3613,,,2017-05-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,72,",,7",52,",,7",52,",,7,0700",,,,,,,,,,,,
3614,,,2017-05-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,65,",,7",46,",,7",52,",,7,0700",,,,,,,,,,,,
3615,,,2017-05-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.93,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,55,",,7",50,",,7",50,",,7,0700",,,,,,,,,,,,
3616,,,2017-05-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.22,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,57,",,7",49,",,7",52,",,7,0700",,,,,,,,,,,,
3617,,,2017-05-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,67,",,7",52,",,7",52,",,7,0700",,,,,,,,,,,,
3618,,,2017-05-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,71,",,7",46,",,7",50,",,7,0700",,,,,,,,,,,,
3619,,,2017-05-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.17,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,52,",,7",47,",,7",48,",,7,0700",,,,,,,,,,,,
3620,,,2017-05-31,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,63,",,7",48,",,7",56,",,7,0700",,,    1,",,7",,,,,,,,
3621,,,2017-06-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.39,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,69,",,7",55,",,7",56,",,7,0700",,,,,,,,,,,,
3622,,,2017-06-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.09,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,78,",,7",45,",,7",48,",,7,0700",,,,,,,,,,,,
3623,,,2017-06-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.23,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,73,",,7",40,",,7",43,",,7,0700",,,,,,,,,,,,
3624,,,2017-06-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.01,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,67,",,7",43,",,7",51,",,7,0700",,,,,,,,,,,,
3625,,,2017-06-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.30,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,72,",,7",50,",,7",54,",,7,0700",,,,,,,,,,,,
3626,,,2017-06-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.63,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,57,",,7",49,",,7",49,",,7,0700",,,,,,,,,,,,
3627,,,2017-06-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.34,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,50,",,7",47,",,7",50,",,7,0700",,,,,,,,,,,,
3628,,,2017-06-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,65,",,7",40,",,7",43,",,7,0700",,,,,,,,,,,,
3629,,,2017-06-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,73,",,7",43,",,7",54,",,7,0700",,,,,,,,,,,,
3630,,,2017-06-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.11,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,78,",,7",49,",,7",52,",,7,0700",,,,,,,,,,,,
3631,,,2017-06-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",52,",,7",66,",,7,0700",,,,,,,,,,,,
3632,,,2017-06-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,88,",,7",62,",,7",65,",,7,0700",,,,,,,,,,,,
3633,,,2017-06-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,93,",,7",62,",,7",67,",,7,0700",,,,,,,,,,,,
3634,,,2017-06-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,95,",,7",62,",,7",63,",,7,0700",,,,,,,,,,,,
3635,,,2017-06-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,75,",,7",45,",,7",48,",,7,0700",,,,,,,,,,,,
3636,,,2017-06-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,72,",,7",48,",,7",60,",,7,0700",,,,,,,,,,,,
3637,,,2017-06-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.92,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,71,",,7",59,",,7",63,",,7,0700",,,,,,,,,,,,
3638,,,2017-06-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,73,",,7",62,",,7",67,",,7,0700",,,,,,,,,,,,
3639,,,2017-06-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,80,",,7",62,",,7",68,",,7,0700",,,    1,",,7",,,,,,,,
3640,,,2017-06-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,77,",,7",68,",,7",68,",,7,0700",,,,,,,,,,,,
3641,,,2017-06-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,81,",,7",56,",,7",59,",,7,0700",,,    1,",,7",,,,,,,,
3642,,,2017-06-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",52,",,7",56,",,7,0700",,,,,,,,,,,,
3643,,,2017-06-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,83,",,7",56,",,7",67,",,7,0700",,,    1,",,7",,,,,,,,
3644,,,2017-06-24,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,87,",,7",67,",,7",71,",,7,0700",,,,,,,,,,,,
3645,,,2017-06-25,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.50,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,85,",,7",57,",,7",58,",,7,0700",,,,,,,,,,,,
3646,,,2017-06-26,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.11,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,83,",,7",55,",,7",56,",,7,0700",,,,,,,,,,,,
3647,,,2017-06-27,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,79,",,7",51,",,7",56,",,7,0700",,,,,,,,,,,,
3648,,,2017-06-28,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,"T,,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,75,",,7",49,",,7",53,",,7,0700",,,,,,,,,,,,
3649,,,2017-06-29,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,77,",,7",53,",,7",61,",,7,0700",,,,,,,,,,,,
3650,,,2017-06-30,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,78,",,7",61,",,7",73,",,7,0700",,,,,,,,,,,,
3651,,,2017-07-01,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.12,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,82,",,7",61,",,7",71,",,7,0700",,,,,,,,,,,,
3652,,,2017-07-02,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.02,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",69,",,7",78,",,7,0700",,,,,,,,,,,,
3653,,,2017-07-03,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,89,",,7",66,",,7",75,",,7,0700",,,,,,,,,,,,
3654,,,2017-07-04,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,86,",,7",54,",,7",57,",,7,0700",,,,,,,,,,,,
3655,,,2017-07-05,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",53,",,7",57,",,7,0700",,,,,,,,,,,,
3656,,,2017-07-06,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,82,",,7",50,",,7",54,",,7,0700",,,,,,,,,,,,
3657,,,2017-07-07,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,80,",,7",54,",,7",64,",,7,0700",,,,,,,,,,,,
3658,,,2017-07-08,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",1.65,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,71,",,7",59,",,7",61,",,7,0700",,,,,,,,,,,,
3659,,,2017-07-09,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",61,",,7",63,",,7,0700",,,,,,,,,,,,
3660,,,2017-07-10,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,82,",,7",55,",,7",60,",,7,0700",,,,,,,,,,,,
3661,,,2017-07-11,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.11,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,83,",,7",60,",,7",66,",,7,0700",,,,,,,,,,,,
3662,,,2017-07-12,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.73,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,82,",,7",65,",,7",68,",,7,0700",,,,,,,,,,,,
3663,,,2017-07-13,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.75,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,,,,,69,",,7,0700",,,,,,,,,,,,
3664,,,2017-07-14,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.07,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,69,",,7",,,59,",,7,0700",,,,,,,,,,,,
3665,,,2017-07-15,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,67,",,7",59,",,7",62,",,7,0700",,,,,,,,,,,,
3666,,,2017-07-16,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,78,",,7",60,",,7",62,",,7,0700",,,,,,,,,,,,
3667,,,2017-07-17,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,86,",,7",60,",,7",62,",,7,0700",,,,,,,,,,,,
3668,,,2017-07-18,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,80,",,7",62,",,7",68,",,7,0700",,,    1,",,7",,,,,,,,
3669,,,2017-07-19,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,86,",,7",68,",,7",73,",,7,0700",,,,,,,,,,,,
3670,,,2017-07-20,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,88,",,7",64,",,7",69,",,7,0700",,,,,,,,,,,,
3671,,,2017-07-21,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,90,",,7",67,",,7",67,",,7,0700",,,,,,,,,,,,
3672,,,2017-07-22,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,89,",,7",59,",,7",60,",,7,0700",,,,,,,,,,,,
3673,,,2017-07-23,12.2,41.9538,-70.9571,,,"BRIDGEWATER, MA US",0.00,",,7,0700",0.0,",,7,0700",0.0,",,7,0700",USC00190840,84,",,7",60,",,7",68,",,7,0700",,,,,,,,,,,,
